@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute GaussianVar0 real
@attribute GaussianVar1 real
@attribute GaussianVar2 real
@attribute GaussianVar3 real
@attribute GaussianVar4 real


@data
1,3,0.5467180896575407,1.3757108598183594,-1.5511998712806276,4.061251906412922,3.209211096646344
1,4,1.1568776043005498,0.1387506801809245,-1.8557470120066086,-4.802343442759048,-5.144931264121727
1,5,1.0155775252664843,0.49714331690870067,-2.5499413578523615,4.036871210852661,4.847579199692036
1,6,1.9045582991419394,1.2721772014431638,-4.0570976208677,-6.876028187094939,-7.474317789243031
1,7,-0.08344630036754769,2.2725418316220347,-0.05426343816645174,8.48941185424151,8.899993461751622
1,8,0.3519517213530754,1.9482377091639997,0.8748283911560693,-7.831641301302842,-9.26143912850796
1,9,2.0831151835018953,0.22137994633872982,-4.438296015912948,7.669159106081555,10.804246126476057
1,10,0.6190743236957539,0.8928695577812464,-0.9364092825520871,-8.624244585619714,-9.513351742680257
1,11,2.6156455050384895,0.04688591935479214,-4.311068443962367,7.023507571850602,10.488206233123577
1,12,0.2775815633209182,-0.2757949063376686,-0.346525018022523,-6.850744804887108,-8.514382624928793
1,13,1.0350315971507993,0.7215289875279951,-1.2493824950065364,7.017530493549442,7.715315515051498
1,14,2.167488637569109,0.05302975713915736,-3.996683939197997,-10.429390031704914,-11.334693853845044
1,15,-0.8174467735630253,2.0537913614988934,1.1957728249154143,13.685237218375416,15.183198334140632
1,16,1.4791174974047459,1.5237297053016188,-3.810154254556335,-15.65368101701107,-16.4912227297938
1,17,1.514612550591305,-1.1739872641396174,-2.661623984753149,16.73940541233899,17.943121747659696
1,18,1.0262667299609924,0.01907934841405723,-2.9214567077482227,-17.456528539881567,-18.603859171137458
1,19,1.2321356404348365,0.3030618954497821,-0.8343178707018641,19.289756405834737,23.34444472550342
1,20,0.6383222663516762,0.7998439439656263,1.154956928092225,-18.5078634700512,-19.97382102704667
1,21,2.123680897612235,1.8258050981145513,-3.0168102368133773,19.51831542884711,23.579779938604126
1,22,-0.016822076788703566,1.218887215514921,-0.31347190266594505,-21.00021281380421,-23.392662058282777
1,23,1.9270293507664948,1.7951833972957763,-4.037029149195846,20.145995339302004,23.854996846186033
1,24,2.0079892646853423,1.7865168190642944,-3.1367844528370132,-21.937286962345485,-25.449123912317823
1,25,0.44614266444082534,1.5417819762684477,-0.7084389896163612,23.705623570004096,27.566822054745323
1,26,1.0962944357163338,-0.3601186903117666,-2.125497547924967,-24.536733423974997,-27.365023155365236
1,27,1.4032696705790753,-0.5983006787502088,-3.392940965133427,23.678304623520972,30.841390950833382
1,28,0.014112863483004223,-0.19727142525851113,-1.473952757602631,-25.83777993403156,-31.000864919331935
1,29,3.0408301096895425,2.462603646037466,-6.817257681541197,22.582803649352243,27.822620451748996
1,30,-0.8869440979552998,2.2771730058507993,3.0413533187621313,-21.164615520622363,-24.644887797092508
1,31,2.746950438810905,1.99568909329142,-4.996244570865353,20.044427856691634,27.067477045958867
1,32,0.3539498349503449,2.3941224715960123,-1.9075661638327879,-22.41976758840029,-26.067390602264812
1,33,1.7543347097507636,1.6304562095785684,-4.483574583655391,23.300456908347456,28.979011970987383
1,34,0.7949405343047073,0.913354828423623,-2.322347259785494,-24.312398558193028,-30.271189252402383
1,35,0.9528907130054477,0.04802641648251871,-0.9501977157720509,27.309816711026237,31.116976013569072
1,36,0.1988825639204146,-1.5511112849492674,-1.095274920385957,-28.409905838732655,-33.35088016175265
1,37,2.821407005661471,-0.0410551974619533,-6.1417893083882795,27.10942882380579,32.45263057289536
1,38,1.1313134968749847,0.1291423701690953,-2.6372367102893954,-29.480418890317424,-34.05914219079261
1,39,-0.06807917764181548,0.7617980585019433,-1.2314426837849803,31.257215709028333,36.14074514174275
1,40,0.9174028790112398,0.4457119969688795,-2.14958591837621,-32.78449022592501,-38.1708527381064
1,41,1.1591400297243355,-0.5647110496688719,-2.37354251720252,34.11188294343572,39.44771658832954
1,42,0.965378082148417,-1.5983044203019467,-1.7124670437221177,-36.26147270753231,-43.19711738014754
1,43,1.1188252360905393,-1.7572510409723432,-1.5308651928522425,38.2515920619587,43.97542928775989
1,44,3.114729616840071,-1.7610126259092893,-4.709102920185252,-41.83826356242009,-47.55436189008947
1,45,-1.3777968039210071,-0.8360952298675082,3.710468571701258,50.38660226426651,55.66795222069093
1,46,1.5456723116449411,-1.274907358658101,-2.770374365152761,-54.066064725001155,-61.340081912906996
1,47,-0.7249127248910309,-1.299186989197106,1.280992411550042,59.642883577984485,67.96469451312325
1,48,1.9574691536846296,0.4317588881703709,-3.893082666844025,-65.65844252351859,-74.75271459923825
1,49,1.1710836811834922,0.285596526850976,-1.432222717833599,69.89643393939623,81.36588506412528
2,0,-2.0043984379911453,-6.126554011529207,-3.1130296428521413,0.8268201151950945,-0.20814434908471546
2,1,1.9787640234796973,-1.3492554069464284,-5.743266622107301,-4.052216445223728,-2.5856996879120633
2,2,0.6372656092198585,-1.3808488255098905,-1.6049382235921883,4.322362465495342,5.304561710133804
2,3,1.6320633973023795,-0.7199893136780138,-1.7531590518814884,-3.812777460302282,-3.7046818825248873
2,4,1.0715524002366172,-1.7809364741905,-1.7293818224139792,4.475055129490837,5.1782708388854735
2,5,-0.3115079739479737,-2.260648631781784,1.6944321897475731,-2.4737852301606145,-4.169392147695699
2,6,1.262502768760221,-0.518858645779644,-2.0770253218287738,1.7269162355155747,3.7653049753608063
2,7,2.0025966506164616,-0.3419397082879312,-3.5016862533529918,-2.0970286927725352,1.1106590049707865
2,8,0.5630900335773701,1.2763079293001884,-1.0001487685818302,3.530495754267286,2.4019475968295723
2,9,1.65691578425049,0.38757072001693094,-4.096969362695844,-5.720762571012281,-5.18007718914209
2,10,0.8786995704177223,-1.6269706229904852,-1.8189901798439618,6.161698550724553,7.533643861342763
2,11,2.028948975763314,-0.46871369817339986,-3.592323954552636,-7.973306382153861,-7.400357290730027
2,12,0.44539865927128214,1.2173882203167763,-1.6476303497131797,8.68581671381073,11.133358321880394
2,13,1.9065098336001072,1.1769635219898917,-4.1495949063760165,-12.290762116594333,-13.834948727879636
2,14,0.6042057615315579,1.5870056031733801,-1.325201708001363,12.783197601725947,15.522555449259778
2,15,2.5707296644709148,1.7600690648344086,-4.7282671953255555,-16.17264322064354,-18.403582631639654
2,16,0.18728454769273853,1.6565666461788788,-0.9883467400996577,17.560574645161655,20.31348974862552
2,17,0.42170654209936576,1.7328185818596937,-0.8818073361981268,-16.709463976779844,-20.40392893383874
2,18,1.9384356678398031,1.8170328837806409,-4.390829795985246,15.369062236388968,19.388106560094094
2,19,1.0214469125645285,1.2722317897641102,-2.4289890384255806,-16.407709221970027,-17.64873017272659
2,20,1.5274833256208884,1.0439100112343296,-4.323349928893994,14.786467348546097,19.51504821330153
2,21,0.6574098730410763,1.1543219627434778,-1.898800829000438,-17.404582581609017,-20.446342723087717
2,22,2.467725562407164,2.733690980996644,-4.521688901403442,16.77334502685394,19.02642345059826
2,23,0.22647177411840227,1.3556885751228993,-0.03394183939985196,-15.923320022973936,-19.551265326497663
2,24,1.7184270761977933,2.3195578385189672,-3.2955443404130884,16.573484323524365,21.163889017438986
2,25,-0.4654119616985726,2.361685179154473,1.3131119351439828,-16.07085641195548,-18.635709902370934
2,26,1.331848020286424,1.9339587830451,-1.2361721491743156,18.204932257842795,23.590279062442008
2,27,0.7457545383147335,1.2100650502063057,-1.7205987359134622,-19.698758727311024,-23.289422794658353
2,28,0.23076959820484777,0.3005725402309672,-1.1616618513299724,20.09184643709775,23.866019042286926
2,29,1.6288473351393302,1.275172970075519,-3.397745095624757,-22.622080640614335,-24.937835738600924
2,30,1.6606094323573117,2.2127857200001015,-2.8673845671527056,23.123352645427975,28.491831994253587
2,31,0.9355521588641518,2.289957609948216,-1.0659154322649056,-24.448530735624466,-29.332619375262347
2,32,1.662389296497736,2.555709728118315,-5.705890772445355,23.964577220690327,29.899538042055106
2,33,1.1018258995181143,2.191707686752185,-2.9174199702893366,-25.779433832214835,-30.67272185784758
2,34,-0.8375217860439582,1.5625706325007513,1.0252580503720488,28.973731957439128,32.26118589724968
2,35,1.1865749648304176,2.2964526286194857,-2.3842640222035585,-30.93267690432836,-33.671876048322034
2,36,0.6094071311893651,1.7279488084698829,-0.6570934530213693,35.135675278963156,41.6575987556805
2,37,-0.34628032032446265,1.591293443497321,0.16109656981646464,-35.51110852451426,-41.56075941458745
2,38,2.7316598400257055,0.49828710570064194,-4.198938277062609,35.84730782497713,43.24943089541982
2,39,-0.7067425893421903,-0.9783406321088861,-0.009867854387293318,-37.47750537866309,-46.257017489000376
2,40,1.6666904290937778,1.5375760850468254,-2.4168451478793282,37.71623794886138,46.58055275558629
2,41,-0.8584303047905801,1.0977494015544953,1.2517307089648482,-37.91058532659427,-43.85439653361531
2,42,2.967590844452332,1.2620195712987679,-6.679161225709519,37.61241050469333,46.38265377134586
2,43,-0.8819306556332854,1.8268060402600756,-0.09683138763643973,-38.59192840441893,-45.60609292487923
2,44,2.354323761154649,0.7982780040532481,-5.351277422179482,39.577809098473296,46.360981695883645
2,45,0.03806910427970624,0.2905936936702934,-0.6824792122430221,-40.65508005371067,-46.60402500207529
2,46,2.173592487189824,1.508780184832017,-3.698324299575198,41.73883937390848,51.18235279450163
2,47,-1.3902199578105932,0.5394390732029672,2.880682761442109,-42.263171958499065,-52.07791105720645
2,48,1.8727382924432057,0.2342146547066533,-3.4724467742051015,43.111459703997554,49.8333780867271
2,49,0.6035309421239212,0.6894975339095325,-1.46814644803781,-47.990781297996115,-53.27427945354822
3,0,1.2241684505339703,2.7620301368239253,-0.7189422647376177,-1.470846851379426,-2.3717415259946306
3,1,-2.4088724505552377,0.791787058471027,2.6021687996057628,4.329233608077128,2.9849542432304124
3,2,2.543131937041825,1.6907238781727236,-4.514418112080558,-6.678235299251387,-6.822154682029693
3,3,0.41238776935202087,1.20901025907482,0.3324503205089784,8.540638803792326,10.316714141919965
3,4,0.011218743862723812,0.4862987450524604,0.6903210731913884,-9.600144147146317,-11.822013050013721
3,5,2.5435921747187944,-1.4279321443256574,-3.9963101962720913,8.250466338198502,10.82801319351583
3,6,-0.16728194920306172,-0.571566705318171,-0.05518394210107998,-6.807986039107396,-8.289006074082067
3,7,0.7103776316460058,-0.26083080694588395,-1.193665598270225,8.168637441475418,10.085949423315407
3,8,1.3785534792538132,-0.01924567421754354,-3.140860708950513,-8.902011664722167,-11.780452745610582
3,9,2.3686610322935953,-0.8297961282592963,-4.678423482732361,6.623466384936798,8.952055114682041
3,10,-1.153149834999931,-1.3530174807633286,1.522957526089684,-4.918098540208333,-7.485518475440466
3,11,2.8998464750720987,-0.22197101621622545,-5.671221878124558,2.7932706855449,4.208053508888766
3,12,-0.8873036736585944,-1.424351535372479,1.1825595031645846,-0.5803766525928402,-2.057924852576804
3,13,2.0418086490679697,-1.3882062883735877,-5.431327444938153,-0.33191329998618846,0.7831381048665376
3,14,-0.1047886777924284,-1.046965905978749,-0.018652391689457537,1.7854097262065305,1.8810643463856118
3,15,2.114835242918225,-0.8585339518122945,-3.0097520763150483,-1.6233482308371767,-2.699768889303539
3,16,0.07445291316933111,-0.7576921916233822,-1.6299237064940817,0.5792190251714882,0.26745156319067076
3,17,1.3444302783196276,0.8469435232183075,-2.759693326265047,-0.3377199852070345,2.5145470313020875
3,18,1.09587688469515,0.8336174180189146,-2.8523527411110567,-1.4886905100257324,-2.1940057199934677
3,19,0.40422208750829075,0.8646903360571249,-0.0325392056165994,1.967212150829368,1.5986268191605706
3,20,-0.26315093584678073,0.5172730561054627,-1.414086821779306,-1.6914139171040823,-2.3640618740276818
3,21,2.7217992157008584,0.13765966305851296,-3.5799294825911314,1.8929259433266294,4.101005952151793
3,22,-0.8503547236436515,-0.8974023508731028,0.31677917412238343,-1.3439633537818478,-2.9755284853047206
3,23,2.651873644952726,-0.5964200878420927,-4.538233419319595,-1.1733213298717322,-0.45570316752011053
3,24,0.38316188870360984,-0.13632208253601,-1.5682152959700475,1.2604536233365677,1.2834272479581774
3,25,1.4040353212070062,-0.6986126322893138,-3.0287550391612132,-1.8162846642075179,-1.747044731817242
3,26,-0.963559532595899,-0.6640842149840793,1.6031248342534645,4.601781511806321,1.8916899129676084
3,27,3.109071198067784,-0.3874884811621308,-4.9326631700896595,-8.477735802389342,-6.678332533623222
3,28,0.38912272001538495,-0.9331984970047891,-0.19690296254829576,10.102869106125347,11.598309369924902
3,29,-0.4277338807513418,0.12065971148711208,0.2605688685157712,-9.548209414533675,-10.93136755324838
3,30,0.01811380180392841,1.6392848832908156,0.18185896998279927,10.324910397682443,11.53594069363954
3,31,0.5831442728712448,-0.6250633922167053,-1.00776925740716,-9.810470457901125,-11.201315645275296
3,32,1.4298737693807202,-0.603857440846315,-3.7100158388809152,10.360174749952183,12.325801843056402
3,33,0.7553507953538473,1.9003788120719995,-4.476311437195812,-12.24264704435711,-16.364204709599896
3,34,1.6231944031777663,1.4091614367618597,-3.559132793154159,11.281230763138325,17.161417408026303
3,35,1.6358472921469676,2.727899243382616,-3.5341631913302773,-14.436298353936255,-15.879499175027762
3,36,-1.4582622573755972,1.779500891115716,3.219962280194377,17.71897859772854,20.133271522537463
3,37,3.3629400031447036,0.41831769310155376,-6.802297221627427,-23.47707553467553,-23.932470842303594
3,38,-1.1890145874639,-0.27791250500871867,1.1904722852921463,26.427587660938183,30.896551963230785
3,39,4.3150643109457905,-0.6202892776901988,-7.807746506441787,-33.18807453285403,-36.503295702521065
3,40,-2.3053829837831166,-2.392010128555716,1.9635483844204555,37.08300834504935,42.28255379813167
3,41,2.7460054086816763,-1.3403631673394227,-3.526565479825389,-40.69063368268831,-47.03572410219906
3,42,-0.36578098832376277,-2.417455081803774,0.6295869758536712,45.24411786469359,49.853927410524186
3,43,2.268966994047723,-2.4601207486157124,-5.497604777933103,-50.62127972735306,-58.32879636251655
3,44,1.0201262795551538,-1.0816590083457418,-2.5592695287158396,52.18815033349461,59.920431279971275
3,45,1.7405567243336615,-0.032202888497693316,-3.9284950512505423,-56.577465822290606,-63.39488519629001
3,46,-0.4193642746648336,-0.4900013718675834,0.08864491079709969,63.084660577363906,71.2820403119175
3,47,0.8358036969594397,0.7854239205576478,-2.6619345938051335,-67.44663982724377,-77.05657907171786
3,48,0.15470245014566786,-0.6892910018872227,-1.287156627721457,71.55982489132803,82.60043253032671
3,49,1.77015794427815,-0.7432112018486885,-4.3247404579015685,-78.1289683930624,-90.7455142169431
4,0,0.4821043495318273,1.4053136510443947,-0.9869839368085945,-1.4608308457194092,-2.2356588719602835
4,1,1.3941442746216062,1.730995716978859,-3.9311127425390326,-0.2559929907463091,-0.15153883551436198
4,2,1.203093487620571,2.4151431119502558,-2.931539917667837,0.053333431546544796,-0.8336711087533983
4,3,0.6758288815872625,2.4320668605107287,-1.776673210211704,-0.2392902551223443,-1.9462098082705463
4,4,-0.7115295265337285,1.1546794699529026,1.8011021140477639,3.2430159966102043,2.1071173798339533
4,5,1.4553659115455306,-0.2661121197434161,-1.7280069510348441,-4.4680201396894725,-5.583754484973348
4,6,-0.2006065981759131,0.6466761019868035,0.31615770098074963,6.358984637146955,7.823658576249763
4,7,2.0639723267890853,0.2694132643563433,-5.270895624352455,-10.413332170579967,-11.473044919841135
4,8,0.45334971701074667,0.9008815734726018,-1.0616553691354995,11.27672701595228,14.25988115254507
4,9,1.5592879057790536,-0.025874249651974157,-1.9209173292272765,-12.966397124487635,-15.445004096670441
4,10,1.2351616688517022,0.0061287672600967985,-2.8095012067551397,13.526928440138978,15.085394798611832
4,11,0.26451907735256075,-0.6727968816027267,-1.3699698966499188,-13.813088808487482,-15.420210904751011
4,12,2.0988107743595945,0.7200895221140708,-3.4480682392734847,14.234697094134825,16.507126884976874
4,13,0.7313799452741342,0.4816298955094494,-2.6589501060318517,-14.884021851840966,-17.99133319483859
4,14,-0.2978992427386622,1.005089390467162,0.4618722349668847,17.454717982642737,21.98120435306317
4,15,1.0993110284975018,0.20127296734292477,-2.0130758102794557,-18.133556538574616,-22.104193555657574
4,16,0.8226643704852318,0.14183903795387118,-2.7874712915972006,19.451403535353293,24.237899781076987
4,17,2.653851089291643,0.0699149327455228,-5.023844285921758,-24.03498627429419,-24.41476965333177
4,18,-1.0896446243715827,-0.43491112461193726,2.0571379244600783,29.54403772615876,30.94092993265038
4,19,3.5995337017641753,0.9862881654963163,-6.454278370370798,-33.88188756676858,-36.720631892475765
4,20,-2.979621591522596,0.8938864769792787,4.474410532452296,38.985635392855336,40.46900617060821
4,21,3.65487271518921,1.1844382223764822,-7.309776089842337,-46.8693466973747,-51.64704308650962
4,22,0.49440829045010015,2.0832179181844483,-1.0394770678751513,50.31851225261366,57.91163313987631
4,23,0.9125239336272235,1.8657204077645355,-2.9714556203491096,-55.12355704775004,-63.222186017297695
4,24,2.004903497586432,2.5524319128978794,-3.7632627167005577,57.76582308595,66.45595363161348
4,25,0.4290443562881726,2.3396712935209045,-1.1208802576244397,-62.337482758997425,-72.61018780416546
4,26,2.032286207907084,2.6047152752369698,-3.3829246448234542,65.42294691780108,77.11837389592378
4,27,-0.8137922792442669,1.1403179450119008,0.39844818202451004,-67.29487147711204,-78.78493650297797
4,28,2.352827505398431,0.35078170238661865,-4.6634022790896665,69.27283839813495,80.1696451597622
4,29,-0.4004929600492738,-0.3392038721335343,0.29978584297996347,-71.24817073019325,-85.15932526889439
4,30,2.5179719178800735,1.5347797764738818,-4.635748898482616,73.63327473354535,86.58500781396026
4,31,0.4511624240947736,0.6321863824780836,-1.4806153411857739,-77.83268624648785,-90.56687254774648
4,32,1.922985645759085,-0.23487147382556695,-4.291771506711972,79.82371641272994,93.57512269176692
4,33,-0.4225643358972253,-0.2480832820909328,0.28724866573238966,-83.16871388654283,-99.24778181787538
4,34,1.433823529958795,-1.1591222621540491,-3.243340112144813,87.02221665133331,102.5158654279849
4,35,2.718475479408495,0.19785118844131577,-4.576033507137227,-95.00303990322621,-110.01651940133793
4,36,0.8164772179449203,-0.6150742125223623,-1.2402822313914972,101.63983011285575,118.16470627230454
4,37,1.1069963282317028,-0.33705424187544625,-3.246405847071575,-109.5779477647784,-127.86907527011434
4,38,2.4296867760767498,0.3769584501585578,-3.4759172522557953,114.90911992845503,135.67516312425278
4,39,-0.1929036210362603,0.1145825081487967,-0.03794228684432159,-121.31840915040934,-144.80264821856895
4,40,1.795165060685831,-0.3246755394334635,-4.807760710028711,126.1374822321555,147.58974722428184
4,41,0.757044778252016,-0.0016544155648665904,-1.9932294379291204,-134.47153076628422,-155.992434661976
4,42,2.3649163668025244,0.6749123094853611,-5.53141850755245,140.39662303754102,164.79927655222735
4,43,-0.18653967483675532,1.2686416864625234,-0.34585685773113395,-147.21597134816028,-172.63615314091726
4,44,0.884667852852075,0.18980847843429305,-2.0879851986531532,157.00957898388612,184.0408720845255
4,45,2.019660124169077,-1.383193263541029,-5.142676792185482,-169.06362380085224,-197.31939047944186
4,46,0.23206387604503603,0.0846354845024605,-1.401135534613927,179.63750441916793,207.2300965009367
4,47,0.16386544867123654,-0.0888423857063177,-0.40814265427694324,-190.80245048287594,-223.5765520112133
4,48,1.686892134915466,0.946843305888166,-2.926980680622983,201.38490856715885,237.56979130535296
4,49,-0.20906280103938613,0.29955530598532387,-0.16302621472674722,-213.324279384913,-248.83412902339398
5,0,0.38045778232808475,0.4809221501937422,0.39386345366707176,-2.203078473483404,-2.5133330130658083
5,1,2.0572699848400013,0.4289013155253013,-4.3057971682301845,0.3825047383405136,0.7606513220565092
5,2,-0.7850558526239408,-1.0297511179487817,2.152711474175272,2.730363389243333,1.3406645760744043
5,3,1.2007721362167856,-0.7277618628416027,-1.1960489307396835,-2.007279237269806,-2.391205964559776
5,4,2.3713881954715683,0.6844806142522053,-4.719040645016065,-0.14419799151118648,1.4051923003299929
5,5,-0.33850056981108523,0.40678723830488384,1.4554869389235103,2.088437201405456,1.4579312166414566
5,6,2.1477634710363267,1.1751618176055294,-4.069235210936672,-4.465381692620128,-2.1986191550495215
5,7,1.3056577849127395,1.2862030731274015,-3.320843609262605,3.562414858380483,5.530688329334854
5,8,-0.5755543412449615,-0.33207251697135787,0.7603624382101128,-1.7848975752048737,-4.01681607089855
5,9,2.8021921869613826,0.3910269113208481,-4.47268054263159,0.7209447548315104,2.5928676106461825
5,10,-0.6584001000573328,0.8122725508731625,0.07789383985677722,0.01859215803288844,-2.5477702205103885
5,11,1.05585853766993,0.2787665442637895,-0.3951282677714847,2.710893608126532,2.9408655424940857
5,12,1.453195832606068,-0.9841696235720304,-3.1708485825333947,-5.0479666689799885,-4.497924674173245
5,13,0.2515224505206685,-0.9245146896873687,-0.6805554648575551,6.611536127024563,7.8160613200847235
5,14,2.103693441362656,-0.4768293484612008,-4.120779980729716,-7.480225623506998,-6.198529449795164
5,15,0.3183123051200681,-1.9714872256082752,-1.687320713930407,7.672779821606619,7.259924998194913
5,16,0.6227001642703168,-0.8704539167293875,-2.824171063647715,-9.186120046615036,-10.683640403371667
5,17,1.9451413470807828,-1.396989860663723,-4.201050985614576,8.080142340236513,11.057580765020017
5,18,1.6461196279570955,-0.5517348719203204,-1.8918259854134496,-8.031610993684215,-10.918682552719535
5,19,-0.08051012888237419,0.12762692911468887,-0.41045155328265714,9.83387006900235,10.803066993622265
5,20,1.1841048081731746,-0.6014936861670588,-1.3279976450311808,-9.298513997971893,-12.148020539379043
5,21,0.4823136047194571,-1.3992720464542634,-0.9836364013904998,11.434490867263577,14.875630401573664
5,22,1.4795034580725523,0.5309116898548459,-3.191122408769933,-13.868915366965378,-15.825502917273223
5,23,0.7782709389266702,-1.668035592086068,-1.7956655303673208,13.964582964812156,17.57431188476477
5,24,0.851909147895099,0.04209876939158175,-0.6810898530132821,-12.772203222372742,-14.000394562050488
5,25,1.45557889402725,0.673037543638612,-1.4775091330608912,13.512259774350582,15.293631304349915
5,26,0.14892931442756474,0.06182647308372885,-1.5490700227218643,-15.627629112333356,-18.053334414512044
5,27,1.486324323336224,1.0963200883869868,-3.13699045080839,16.016547240331267,19.997660124413507
5,28,1.5402497972738913,1.539646699273264,-3.0650635350771305,-17.72786150490225,-18.999210560159163
5,29,0.873209353938738,2.6566997405247177,-3.2738185566394735,17.5268472165476,20.276295904088855
5,30,0.2373193567683315,2.7187350432403443,0.3936648918765049,-17.71630189833643,-21.583980953276466
